table_webpage_url,Page ID URL
http://en.wikipedia.org/wiki/Torsten_Fr%C3%B6hling,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1997%E2%80%9398_Charlotte_Hornets_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_NWA/WCW_closed-circuit_events_and_pay-per-view_events,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2007%E2%80%9308_Villanova_Wildcats_men's_basketball_team,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Erc%C3%BCment_Olgundeniz,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Beno%C3%AEt_Debie,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/C%C3%A9sar_Cielo,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2007%E2%80%9308_Commonwealth_Bank_Series,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/MCC_tour_of_Australia_in_1954%E2%80%9355,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Ionel_D%C4%83nciulescu,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Ant%C3%B4nio_Silva_(fighter),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1946%E2%80%9347_Ashes_series,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1990%E2%80%9391_FC_Bayern_Munich_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2014%E2%80%9315_FC_Barcelona_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1984%E2%80%9385_S.L._Benfica_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/J%C3%BCrgen_Klopp,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Knight's_Cross_of_the_Iron_Cross_recipients_(Ha%E2%80%93Hm),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Juli%C3%B3n_%C3%81lvarez,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2014%E2%80%9315_F.C._Halifax_Town_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2009%E2%80%9310_Newcastle_United_F.C._season,https://en.wikipedia.org/?curid=-1
"http://en.wikipedia.org/wiki/Members_of_the_Queensland_Legislative_Assembly,_1969%E2%80%931972",https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2010%E2%80%9311_Sydney_FC_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Pratt_%26_Whitney_R-985_Wasp_Junior,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2006%E2%80%9307_Liverpool_F.C._season,https://en.wikipedia.org/?curid=-1
"http://en.wikipedia.org/wiki/List_of_members_of_the_Riksdag,_2006%E2%80%9310",https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2018%E2%80%9319_Reading_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Hurac%C3%A1n_(TV_series),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1962%E2%80%9363_Ta%C3%A7a_de_Portugal,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Norwood%E2%80%93Port_Adelaide_rivalry,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Peabody_Award_winners_(1990%E2%80%931999),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Shooting_at_the_2008_Summer_Olympics_%E2%80%93_Women's_10_metre_air_pistol,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Bush%C5%AB-Karasawa_Station,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Bulls%E2%80%93Heat_rivalry,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2003%E2%80%9304_New_Jersey_Devils_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Athletics_at_the_1968_Summer_Olympics_%E2%80%93_Men's_triple_jump,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2010%E2%80%9311_South_Pacific_cyclone_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013%E2%80%9314_Feyenoord_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1990%E2%80%9391_FC_Bayern_Munich_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Athletics_at_the_1920_Summer_Olympics_%E2%80%93_Men's_javelin_throw,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Est%C3%A1dio_Cidade_de_Coimbra,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2005_Cheltenham_%26_Gloucester_Trophy,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Flex_%26_Hated,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1998%E2%80%9399_Arsenal_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Men's_100_metre_butterfly,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Australia_Test_cricket_centurions,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2017_World_Championships_in_Athletics_%E2%80%93_Women's_triple_jump,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Reform_Party_of_Florida,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2017%E2%80%9318_KF_Tirana_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2009%E2%80%9310_Chelsea_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1983%E2%80%9384_League_Cup,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Shinj%C5%8D_Station,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Women's_100_metre_breaststroke,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Democracy_is_Freedom_%E2%80%93_The_Daisy,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1946%E2%80%9347_British_Home_Championship,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013_Lillestr%C3%B8m_SK_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1978%E2%80%9379_FA_Cup,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Dorina_B%C3%B6cz%C3%B6g%C5%91,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Australian_cricket_team_in_India_in_1979%E2%80%9380,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Jos%C3%A9_Ortiz_(basketball),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Gonz%C3%A1lez_Government_(Community_of_Madrid),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2017%E2%80%9318_NK_Maribor_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Carlton%E2%80%93Collingwood_AFL_rivalry,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_County_Governors_of_%C3%98stfold,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2012%E2%80%9313_APOEL_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1965%E2%80%9366_Ashes_series,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2014%E2%80%9315_FA_Cup_qualifying_rounds,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Fabr%C3%ADcio_Cam%C3%B5es,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Lucie_%C5%A0krob%C3%A1kov%C3%A1,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2-8-0%2B0-8-2,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Grammy_Hall_of_Fame_Award_recipients_(J%E2%80%93P),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Compagnie_des_mines_de_B%C3%A9thune,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_NJ_Transit_bus_routes_(400%E2%80%93449),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2011%E2%80%9312_Gil_Vicente_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/South_African_cricket_team_in_Australia_in_2012%E2%80%9313,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2016_Summer_Olympics_%E2%80%93_Women's_200_metre_individual_medley,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_consorts_of_Brunswick-L%C3%BCneburg,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Bangladesh_A_cricket_team_in_India_in_2015%E2%80%9316,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Pakistani_cricket_team_in_South_Africa_in_2006%E2%80%9307,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Beyonc%C3%A9_live_performances,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2010%E2%80%9311_Ashes_series,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1957_1000km_of_N%C3%BCrburgring,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Duckworth%E2%80%93Lewis%E2%80%93Stern_method,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Cimarr%C3%B3n_(band),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/T%C5%8Dbu_Nikk%C5%8D_Line,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2012_Summer_Olympics_%E2%80%93_Women's_100_metre_breaststroke,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2015%E2%80%9316_Reading_F.C._season,https://en.wikipedia.org/?curid=-1
"http://en.wikipedia.org/wiki/6/22/00_%E2%80%93_Milan,_Italy",https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013%E2%80%9314_FC_Barcelona_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Irish_cricket_team_against_Afghanistan_in_India_in_2018%E2%80%9319,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Rock_%26_Chips,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Perfect_Timing_(Boo_%26_Gotti_album),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1990%E2%80%9391_FA_Cup,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_United_Kingdom_by-elections_(1885%E2%80%931900),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1994%E2%80%9395_Liverpool_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/MCC_tour_of_Australia_in_1962%E2%80%9363,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Fowler%E2%80%93Noll%E2%80%93Vo_hash_function,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013%E2%80%9314_Gabala_FC_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Survivor_%E2%80%93_A_sziget,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Gand%C3%ADa_Shore,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2012%E2%80%9313_Persepolis_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1941%E2%80%9342_Toronto_Maple_Leafs_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1896%E2%80%9397_FA_Cup,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Men's_100_metre_freestyle,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/T%C5%8Dbu-Nerima_Station,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2014%E2%80%9315_F.C._Halifax_Town_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Dra%C5%BEen_Petrovi%C4%87,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Women's_4_%C3%97_200_metre_freestyle_relay,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_presidents_of_Washington_%26_Jefferson_College,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2016_IAAF_World_Indoor_Championships_%E2%80%93_Women's_pentathlon,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Dafne_Fern%C3%A1ndez,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013_IFK_G%C3%B6teborg_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Actor_%E2%80%93_Miniseries_or_Television_Film,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Prime_Ministers_of_the_Netherlands_by_age,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/%C3%81gua_Grande_District,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2016%E2%80%9317_Arsenal_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_presidents_of_the_College_of_William_%26_Mary,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Fields_Medal_winners_by_university_affiliation,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/J%C3%A9r%C3%A9mie_Renier,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/FC_ViOn_Zlat%C3%A9_Moravce,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/P%C3%A9ter_Scherer,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/V%C3%A9ronique_Marot,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Franjo_Tu%C4%91man_Bridge_(Dubrovnik),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1995%E2%80%9396_South_Pacific_cyclone_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Club_Atl%C3%A9tico_Independiente,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_8/9_PM_telenovelas_of_Rede_Globo,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Rally_Pr%C3%ADncipe_de_Asturias,https://en.wikipedia.org/?curid=-1
"http://en.wikipedia.org/wiki/List_of_members_of_the_European_Parliament_for_Croatia,_2013%E2%80%9314",https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_churches_in_Tr%C3%B8ndelag,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2015%E2%80%9316_Sydney_FC_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2015%E2%80%9316_Egyptian_Premier_League,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013%E2%80%9314_Iranian_Futsal_Hazfi_Cup,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Raven-Symon%C3%A9,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Subic%E2%80%93Clark%E2%80%93Tarlac_Expressway,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1961%E2%80%9362_Chicago_Black_Hawks_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Fangoria_Hall_of_Fame_inductees,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/The_Voice_%E2%80%93_Norges_beste_stemme,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Ver%C3%B3nica_Echegui,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2008%E2%80%9309_Syracuse_Orange_men's_basketball_team,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Exo_Planet_3_%E2%80%93_The_Exo'rdium,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2011%E2%80%9312_FC_Barcelona_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Edel_Therese_H%C3%B8iseth,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2012_Summer_Olympics_%E2%80%93_Men's_50_metre_freestyle,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_number-one_Billboard_Dance/Electronic_Songs,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Ky%C5%8Dko_Hashimoto,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Speed_skating_at_the_2006_Winter_Olympics_%E2%80%93_Men's_5000_metres,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Diego_God%C3%ADn,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1948%E2%80%9349_Lancashire_Cup,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Department_of_Hu%C3%A1nuco,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/English_cricket_team_in_India_in_2005%E2%80%9306,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1977%E2%80%9378_S.L._Benfica_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_400_metre_freestyle,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2018_FIFA_World_Cup_qualification_%E2%80%93_AFC_First_Round,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_NJ_Transit_bus_routes_(100%E2%80%93199),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013%E2%80%9314_Iraklis_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2011_FC_Nasaf_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Manuel_Pami%C4%87,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2004_Summer_Olympics_%E2%80%93_Men's_100_metre_breaststroke,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Women's_400_metres_hurdles,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/M%C3%A9gane_Renault_Sport,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1950%E2%80%9351_Colchester_United_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_international_cricket_five-wicket_hauls_at_Punjab_Cricket_Association_IS_Bindra_Stadium,https://en.wikipedia.org/?curid=-1
"http://en.wikipedia.org/wiki/Avan%C3%A7on,_Ardennes",https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Giancarlo_Gonz%C3%A1lez,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Lutheran_Church%E2%80%93Missouri_Synod,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/New_Zealand_cricket_team_in_Pakistan_in_1996%E2%80%9397,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Z%C3%B6e_Lucker,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Nicol%C3%A1s_Cherro,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Micka%C3%ABl_Solvi,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2006_Vuelta_a_Espa%C3%B1a,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_Heads_of_state_of_Bulgaria_by_longevity,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Athletics_at_the_1984_Summer_Olympics_%E2%80%93_Men's_high_jump,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Sa%C3%AFda_El_Mehdi,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1929%E2%80%9330_Lancashire_Cup,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2015%E2%80%9316_Ta%C3%A7a_da_Liga,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1971%E2%80%9372_Yorkshire_Cup,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Athletics_at_the_1962_British_Empire_and_Commonwealth_Games_%E2%80%93_Men's_hammer_throw,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1948%E2%80%9349_Port_Vale_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2009%E2%80%9310_ISU_Speed_Skating_World_Cup_%E2%80%93_Women's_team_pursuit,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1955%E2%80%9356_Port_Vale_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Prisi%C3%B3n_Fatal_(2012),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013%E2%80%9314_Colchester_United_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_international_cricket_centuries_at_Rajiv_Gandhi_International_Cricket_Stadium,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2001%E2%80%9302_Arsenal_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Sarah_Sj%C3%B6str%C3%B6m,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2015%E2%80%9316_Sheffield_Wednesday_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Rodolfo_Gonz%C3%A1lez,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Santiago_Pati%C3%B1o,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1961%E2%80%9362_Port_Vale_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Dorney_Park_%26_Wildwater_Kingdom,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2016%E2%80%9317_Arsenal_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_longest-living_United_States_Senators,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Curtis_Billsten,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Six_Flags_M%C3%A9xico,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Mat%C3%ADas_Garrido,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Pe%C3%B1a_Boulevard,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1927%E2%80%9328_Slovenian_Republic_League,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2018%E2%80%9319_Galatasaray_S.K._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Jasaw_Chan_K%CA%BCawiil_I,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Border_War_(Kansas%E2%80%93Missouri_rivalry),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Myl%C3%A8ne_Farmer_discography,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2012%E2%80%9313_FC_Barcelona_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Swimming_at_the_2016_Summer_Olympics_%E2%80%93_Men's_200_metre_individual_medley,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1976_Vuelta_a_Espa%C3%B1a,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2015%E2%80%9316_AS_Monaco_FC_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2005%E2%80%9306_Australian_region_cyclone_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2007%E2%80%9308_A.S._Roma_season,https://en.wikipedia.org/?curid=-1
"http://en.wikipedia.org/wiki/List_of_members_of_the_Riksdag,_2006%E2%80%9310",https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Myl%C3%A8ne_Farmer_en_tourn%C3%A9e,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Anier_Bou%C3%A9,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2009%E2%80%9310_Michigan_Wolverines_men's_basketball_team,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Life_(Me_no_Mae_no_Muk%C5%8D_e),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Afghan_cricket_team_in_Zimbabwe_in_2016%E2%80%9317,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Chelsea_F.C.%E2%80%93Leeds_United_F.C._rivalry,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_NWA/WCW_closed-circuit_events_and_pay-per-view_events,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1962%E2%80%9363_Ashes_series,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2016%E2%80%9317_Crystal_Palace_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2015%E2%80%9316_Derby_County_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Athletics_at_the_2012_Summer_Olympics_%E2%80%93_Men's_100_metres,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2017%E2%80%9318_FC_Barcelona_season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/1954%E2%80%9355_Ashes_series,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/%C3%93scar_Tunjo,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2015_Tirreno%E2%80%93Adriatico,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Sam_Quartin,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Nintendo_Research_%26_Development_1,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013%E2%80%9314_Everton_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2009_World_Championships_in_Athletics_%E2%80%93_Men's_discus_throw,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/MCC_tour_of_Australia_in_1965%E2%80%9366,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2015%E2%80%9316_Oxford_United_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2013%E2%80%9314_Chester_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/List_of_NJ_Transit_bus_routes_(1%E2%80%9399),https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2009%E2%80%9310_Notts_County_F.C._season,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/Pierre_D%C3%A9l%C3%A8ze,https://en.wikipedia.org/?curid=-1
http://en.wikipedia.org/wiki/2016%E2%80%9317_UConn_Huskies_women's_basketball_team,https://en.wikipedia.org/?curid=-1
